Time,Value
2021-07-03 12:27:17,1.05
2021-07-03 12:37:17,1.046
2021-07-03 12:47:17,1.06
2021-07-03 12:57:17,1.056
2021-07-03 13:07:17,0.947
2021-07-03 13:17:17,1.081
2021-07-03 13:27:17,1.1
2021-07-03 13:37:17,1.006
2021-07-03 13:47:17,1.07
2021-07-03 13:57:17,1.022
2021-07-03 14:07:17,1.07
2021-07-03 14:17:17,1.085
2021-07-03 14:27:17,0.964
2021-07-03 14:37:17,1.101
2021-07-03 14:47:17,1.096
2021-07-03 14:57:17,1.055
2021-07-03 15:07:17,1.022
2021-07-03 15:17:17,1.045
2021-07-03 15:27:17,1.035
2021-07-03 15:37:17,1.03
2021-07-03 15:47:17,1.025
2021-07-03 15:57:17,0.993
2021-07-03 16:07:17,24.452
2021-07-03 16:17:17,1.128
2021-07-03 16:27:17,1.01
2021-07-03 16:37:17,0.998
2021-07-03 16:47:17,1.046
2021-07-03 16:57:17,1.081
2021-07-03 17:07:17,0.955
2021-07-03 17:17:17,0.991
2021-07-03 17:27:17,1.01
2021-07-03 17:37:17,0.974
2021-07-03 17:47:17,0.969
2021-07-03 17:57:17,1.137
2021-07-03 18:07:17,0.954
2021-07-03 18:17:17,1.095
2021-07-03 18:27:17,1.065
2021-07-03 18:37:17,0.985
2021-07-03 18:47:17,0.994
2021-07-03 18:57:17,1.064
2021-07-03 19:07:17,1.039
2021-07-03 19:17:17,1.02
2021-07-03 19:27:17,1.062
2021-07-03 19:37:17,1.075
2021-07-03 19:47:17,1.031
2021-07-03 19:57:17,1.098
2021-07-03 20:07:17,1.02
2021-07-03 20:17:17,1.045
2021-07-03 20:27:17,1.036
2021-07-03 20:37:17,1.026
2021-07-03 20:47:17,1.098
2021-07-03 20:57:17,1.082
2021-07-03 21:07:17,1.052
2021-07-03 21:17:17,1.042
2021-07-03 21:27:17,1.044
2021-07-03 21:37:17,1.083
2021-07-03 21:47:17,1.063
2021-07-03 21:57:17,1.016
2021-07-03 22:07:17,1.072
2021-07-03 22:17:17,1.098
2021-07-03 22:27:17,0.997
2021-07-03 22:37:17,1.099
2021-07-03 22:47:17,1.044
2021-07-03 22:57:17,1.038
2021-07-03 23:07:17,1.04
2021-07-03 23:17:17,1.062
2021-07-03 23:27:17,0.995
2021-07-03 23:37:17,1.004
2021-07-03 23:47:17,0.934
2021-07-03 23:57:17,1.018
2021-07-04 00:07:17,0.945
2021-07-04 00:17:17,0.994
2021-07-04 00:27:17,0.939
2021-07-04 00:37:17,1.024
2021-07-04 00:47:17,0.892
2021-07-04 00:57:17,1.026
2021-07-04 01:07:17,0.902
2021-07-04 01:17:17,0.904
2021-07-04 01:27:17,0.993
2021-07-04 01:37:17,1.075
2021-07-04 01:47:17,1.008
2021-07-04 01:57:17,1.049
2021-07-04 02:07:17,1.029
2021-07-04 02:17:17,1.013
2021-07-04 02:27:17,0.957
2021-07-04 02:37:17,1.006
